Time,X,Y,Z,Target_X,Target_Y,Target_Z
311.40001624,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.433349575,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.46668291,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.500016246,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.533349581,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.566682916,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.600016251,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.633349586,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.666682921,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.700016256,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.733349591,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.766682926,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.800016261,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.833349596,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.866682931,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.900016266,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.933349601,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
311.966682937,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.000016272,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.033349607,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.066682942,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.100016277,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.133349612,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.166682947,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.200016282,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.233349617,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.266682952,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.300016287,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.333349622,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.366682957,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.400016292,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.433349628,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.466682963,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.500016298,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.533349633,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.566682968,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.600016303,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.633349638,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.666682973,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.700016308,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.733349643,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.766682978,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.800016313,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.833349648,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.866682983,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.900016319,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.933349654,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
312.966682989,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.000016324,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.033349659,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.066682994,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.100016329,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.133349664,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.166682999,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.200016334,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.233349669,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.266683004,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.300016339,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.333349674,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.36668301,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.400016345,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.43334968,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.466683015,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.50001635,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.533349685,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.56668302,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.600016355,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.63334969,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.666683025,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.70001636,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.733349695,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.76668303,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.800016365,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.833349701,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.866683036,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.900016371,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.933349706,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
313.966683041,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.000016376,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.033349711,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.066683046,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.100016381,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.133349716,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.166683051,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.200016386,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.233349721,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.266683057,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.300016392,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.333349727,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.366683062,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.400016397,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.433349732,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.466683067,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.500016402,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.533349737,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.566683072,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.600016407,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.633349742,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.666683077,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.700016412,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.733349748,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.766683083,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.800016418,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.833349753,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.866683088,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.900016423,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.933349758,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
314.966683093,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.000016428,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.033349763,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.066683098,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.100016433,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.133349768,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.166683103,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.200016439,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.233349774,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.266683109,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.300016444,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.333349779,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.366683114,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.400016449,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.433349784,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.466683119,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.500016454,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.533349789,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.566683124,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.600016459,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.633349794,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.66668313,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.700016465,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.7333498,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.766683135,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.80001647,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.833349805,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.86668314,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.900016475,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.93334981,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
315.966683145,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.00001648,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.033349815,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.06668315,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.100016485,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.133349821,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.166683156,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.200016491,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.233349826,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.266683161,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.300016496,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.333349831,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.366683166,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.400016501,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.433349836,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.466683171,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.500016506,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.533349841,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.566683176,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.600016512,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.633349847,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.666683182,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.700016517,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.733349852,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.766683187,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.800016522,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.833349857,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.866683192,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.900016527,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.933349862,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
316.966683197,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.000016532,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.033349867,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.066683203,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.100016538,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.133349873,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.166683208,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.200016543,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.233349878,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.266683213,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.300016548,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.333349883,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.366683218,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.400016553,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.433349888,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.466683223,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.500016558,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.533349894,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.566683229,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.600016564,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.633349899,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.666683234,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.700016569,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.733349904,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.766683239,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.800016574,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.833349909,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.866683244,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.900016579,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.933349914,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
317.966683249,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.000016585,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.03334992,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.066683255,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.10001659,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.133349925,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.16668326,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.200016595,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.23334993,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.266683265,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.3000166,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.333349935,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.36668327,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.400016605,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.43334994,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.466683276,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.500016611,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.533349946,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.566683281,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.600016616,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.633349951,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.666683286,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.700016621,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.733349956,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.766683291,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.800016626,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.833349961,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.866683296,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.900016631,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.933349967,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
318.966683302,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.000016637,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.033349972,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.066683307,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.100016642,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.133349977,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.166683312,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.200016647,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.233349982,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.266683317,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.300016652,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.333349987,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
319.366683322,-0.06832615432932236,-1.9192616833246245,0.11990659910122092,-0.22139585479495313,-1.630727555929907,2.2
