Time,Jitter_X,Jitter_Y,Jitter_Z
186.13334304,0.0,0.0,0.0
186.166676376,-0.0039752529482453,0.00027516540604244355,1.6695508975317352e-08
186.200009711,-0.00195497049258897,0.00013593162434299977,8.424620112634784e-09
186.233343046,0.0,0.0,0.0
186.266676381,-0.003929429723189992,0.0002743812047492078,1.7069603508446107e-08
186.300009716,-0.0019324353095615532,0.00013553628454987532,8.609461588093836e-09
186.333343051,0.0,0.0,0.0
186.366676386,-0.0038841347081046695,0.0002735680245884442,1.7436464716524824e-08
186.400009721,-0.0019101598923574326,0.0001351267212470475,8.790701500061004e-09
186.433343056,0.0,0.0,0.0
186.466676391,-0.0038393618142085195,0.000272726309800575,1.7796126350333452e-08
186.500009726,-0.0018881412466114078,0.00013470315392294374,8.968359388461522e-09
186.533343061,0.0,0.0,0.0
186.566676396,-0.0037951050229281247,0.00027185650346539525,1.8148625713365618e-08
186.600009732,-0.0018663764124813298,0.00013426580147801737,9.142451240506944e-09
186.633343067,0.0,0.0,0.0
186.666676402,-0.0037513583870705247,0.00027095904763019263,1.849399744457969e-08
186.700009737,-0.0018448624658415902,0.00013381488233976668,9.312997484300922e-09
186.733343072,0.0,0.0,0.0
186.766676407,-0.0037081160223060294,0.00027003438267492186,1.8832277959290877e-08
186.800009742,-0.0018235965106616625,0.00013335061387409475,9.480014107055013e-09
186.833343077,0.0,0.0,0.0
186.866676412,-0.003665372116055776,0.00026908294798344556,1.9163506337349645e-08
186.900009747,-0.0018025756911488333,0.00013287321333299573,9.643520648694448e-09
186.933343082,0.0,0.0,0.0
186.966676417,-0.003623120924644674,0.0002681051817747804,1.94877189940712e-08
187.000009752,-0.00178179718141247,0.0001323828970698493,9.803536649144462e-09
187.033343087,0.0,0.0,0.0
187.066676423,-0.003581356768184607,0.00026710152070741344,1.9804955009306013e-08
187.100009758,-0.001761258188193171,0.00013187988075147317,9.960081648330288e-09
187.133343093,0.0,0.0,0.0
187.166676428,-0.0035400740323883184,0.0002660724000544956,2.0115252574726128e-08
187.200009763,-0.0017409559504975025,0.0001313643793492414,1.0113175186177159e-08
187.233343098,0.0,0.0,0.0
187.266676433,-0.0034992671677811504,0.0002650182535686163,2.041865165836043e-08
187.300009768,-0.0017208877391898803,0.0001308366070689182,1.026283591443189e-08
187.333343103,0.0,0.0,0.0
187.366676438,-0.0034589306889021287,0.0002639395135686229,2.071519311641623e-08
187.400009773,-0.0017010508566075444,0.00013029677739750944,1.0409084261198132e-08
187.433343108,0.0,0.0,0.0
187.466676443,-0.003419059173541017,0.00026283661080772625,2.100491780510083e-08
187.500009778,-0.0016814426361912993,0.00012974510303420672,1.0551942430936379e-08
187.533343114,0.0,0.0,0.0
187.566676449,-0.0033796472620000184,0.0002617099744488538,2.12878648042647e-08
187.600009784,-0.0016620604430048758,0.0001291817959607755,1.0691429075393444e-08
187.633343119,0.0,0.0,0.0
187.666676454,-0.0033406896576375633,0.0002605600321452517,2.1564077634650403e-08
187.700009789,-0.001642901669398178,0.0001286070670729611,1.082756728720824e-08
187.733343124,0.0,0.0,0.0
187.766676459,-0.003302181120393044,0.00025938720947205063,2.1833598040643665e-08
187.800009794,-0.0016239637415080832,0.00012802112675003308,1.096037571812758e-08
187.833343129,0.0,0.0,0.0
187.866676464,-0.003264116476074941,0.0002581919307802494,2.2096468654808632e-08
187.900009799,-0.0016052441135507856,0.00012742418438160819,1.1089877460790376e-08
187.933343134,0.0,0.0,0.0
187.966676469,-0.0032264906077319466,0.0002569746184652999,2.235273210970945e-08
188.000009805,-0.0015867402690852295,0.00012681644848200335,1.1216093831478702e-08
188.03334314,0.0,0.0,0.0
188.066676475,-0.003189298459134182,0.0002557356932817445,2.2602432814267104e-08
188.10000981,-0.0015684497220709304,0.00012619812679171005,1.133904614647463e-08
188.133343145,0.0,0.0,0.0
188.16667648,-0.0031525350275476427,0.0002544755737567961,2.2845616065580998e-08
188.200009815,-0.0015503700103711715,0.00012556942573049845,1.1458757498417071e-08
188.23334315,0.0,0.0,0.0
188.266676485,-0.00311619537126262,0.0002531946768267179,2.308232271985844e-08
188.30000982,-0.0015324987060647555,0.00012493055128470765,1.15752492035881e-08
188.333343155,0.0,0.0,0.0
188.36667649,-0.00308027460716076,0.00025189341767761775,2.331260073873409e-08
188.400009825,-0.0015148334066574787,0.00012428170827605278,1.1688544354626629e-08
188.43334316,0.0,0.0,0.0
188.466676496,-0.0030447679063578814,0.0002505722093866236,2.3536495419307357e-08
188.500009831,-0.0014973717373982787,0.00012362310056457382,1.1798665155993149e-08
188.533343166,0.0,0.0,0.0
188.566676501,-0.003009670495745409,0.000249231463086641,2.3754050282320804e-08
188.600009836,-0.0014801113509677055,0.00012295493104086397,1.1905634700326573e-08
188.633343171,0.0,0.0,0.0
188.666676506,-0.0029749776573160247,0.00024787158786399033,2.3965314177587516e-08
188.700009841,-0.0014630499271321984,0.00012227740157144673,1.2009476968444233e-08
188.733343176,0.0,0.0,0.0
188.766676511,-0.002940684727485987,0.0002464929908210234,2.4170330625850056e-08
188.800009846,-0.0014461851724154595,0.00012159071303452507,1.211021505298504e-08
188.833343181,0.0,0.0,0.0
188.866676516,-0.002906787096446539,0.0002450960769753152,2.436914847692151e-08
188.900009851,-0.001429514819784039,0.00012089506526735683,1.2207871158409489e-08
188.933343187,0.0,0.0,0.0
188.966676522,-0.002873280207533746,0.00024368124924167844,2.456181480425812e-08
189.000009857,-0.001413036629090092,0.00012019065712953747,1.230246926553491e-08
189.033343192,0.0,0.0,0.0
189.066676527,-0.0028401595576934557,0.00024224890850765846,2.474837756949455e-08
189.100009862,-0.0013967483833836614,0.0001194776861721536,1.2394034243357055e-08
189.133343197,0.0,0.0,0.0
189.166676532,-0.0028074206919750377,0.00024079945312704965,2.4928882957908627e-08
189.200009867,-0.0013806478944391465,0.00011875634915958777,1.2482588296336417e-08
189.233343202,0.0,0.0,0.0
189.266676537,-0.002775059211427733,0.00023933327970016016,2.510338070749185e-08
189.300009872,-0.0013647329979034062,0.00011802684164008426,1.2568158069825586e-08
189.333343207,0.0,0.0,0.0
189.366676542,-0.0027430707657647435,0.00023785078241145285,2.5271918779878888e-08
189.400009878,-0.0013490015543697886,0.00011728935805255247,1.2650765768285055e-08
189.433343213,0.0,0.0,0.0
189.466676548,-0.0027114510563226446,0.00023635235332664095,2.543454602488282e-08
189.500009883,-0.0013334514502767458,0.00011654409182337844,1.2730436260710576e-08
189.533343218,0.0,0.0,0.0
189.566676553,-0.002680195829918741,0.00023483838185933692,2.5591310404138312e-08
189.600009888,-0.0013180805923860284,0.00011579123487015508,1.28071944160979e-08
189.633343223,0.0,0.0,0.0
189.666676558,-0.0026493008852519484,0.0002333092553641336,2.5742263431993706e-08
189.700009893,-0.0013028869165478962,0.00011503097841458754,1.288106510344278e-08
189.733343228,0.0,0.0,0.0
189.766676563,-0.00261876207083378,0.00023176535899094297,2.5887453070083666e-08
189.800009898,-0.001287868380229762,0.00011426351231702547,1.2952072303562545e-08
189.833343233,0.0,0.0,0.0
189.866676569,-0.002588575281283756,0.00023020707536614005,2.6026929056399695e-08
189.900009904,-0.001273022964485504,0.00011348902526564508,1.3020242661809789e-08
189.933343239,0.0,0.0,0.0
189.966676574,-0.0025587364586401318,0.00022863478474555166,2.6160742905290135e-08
190.000009909,-0.0012583486736910121,0.0001127077047700098,1.3085598382645003e-08
190.033343244,0.0,0.0,0.0
190.066676579,-0.0025292415917872457,0.0002270488649411817,2.628894435474649e-08
190.100009914,-0.0012438435352495336,0.00011191973712221248,1.3148167887777618e-08
190.133343249,0.0,0.0,0.0
190.166676584,-0.0025000867158786466,0.00022544969136273352,2.6411583142760264e-08
190.200009919,-0.0012295055993123416,0.00011112530742130033,1.3207973381668126e-08
190.233343254,0.0,0.0,0.0
190.266676589,-0.002471267911785313,0.00022383763694655556,2.65287107836798e-08
190.300009924,-0.0012153329385122813,0.00011032459953441709,1.3265043286025957e-08
190.33334326,0.0,0.0,0.0
190.366676595,-0.0024427813055609704,0.00022221307214165265,2.6640377903675017e-08
190.40000993,-0.0012013236483388035,0.00010951779615675505,1.3319400693490024e-08
190.433343265,0.0,0.0,0.0
190.4666766,-0.0024146230688371073,0.00022057636498051814,2.674663690527268e-08
190.500009935,-0.0011874758440044708,0.00010870507851645783,1.3371072249412919e-08
190.53334327,0.0,0.0,0.0
190.566676605,-0.002386789414141166,0.00021892788063859747,2.6847536638285874e-08
190.60000994,-0.0011737876651414236,0.00010788662684602102,1.3420082822790391e-08
190.633343275,0.0,0.0,0.0
190.66667661,0.003803564106330759,-0.004785674320589184,2.694313039341978e-08
190.700009945,0.004999999999999893,-0.004092178736801344,1.3466459947153453e-08
190.73334328,0.0,0.0,0.0
190.766676615,0.009999999999999787,-0.006277037652979711,2.7033469685022737e-08
190.800009951,0.004999999999999893,-0.0023461068234982285,1.3510226715141016e-08
190.833343286,0.0,0.0,0.0
190.866676621,0.009999999999999787,-0.0037152758607301717,2.7118606915621513e-08
190.900009956,0.004999999999999893,-0.0014496371905281524,1.3551410660284091e-08
190.933343291,0.0,0.0,0.0
190.966676626,0.009999999999999787,-0.0024651735384388918,2.7198592711386027e-08
191.000009961,0.004999999999999893,-0.001043812550521439,1.359003842793527e-08
191.033343296,0.0,0.0,0.0
191.066676631,0.009654598665064684,-0.0019012157177833444,2.7273478586664623e-08
191.100009966,0.004360276720684286,-0.0008617303363516182,1.3626134887090302e-08
191.133343301,0.0,0.0,0.0
191.166676636,0.008155495075448105,-0.0016483982222881277,2.7343318720340903e-08
191.200009971,0.0037860774068223524,-0.000780212393018509,1.365972579492336e-08
191.233343306,0.0,0.0,0.0
191.266676642,0.00735383587036087,-0.0015353387548029396,2.740816462676321e-08
191.300009977,0.0035253546009164083,-0.0007438193195945519,1.3690838684965456e-08
191.333343312,0.0,0.0,0.0
191.366676647,0.006993042217038781,-0.0014849536307892652,2.7468067820279884e-08
191.400009982,0.003409647538540783,-0.0007276420178790044,1.371949931439076e-08
191.433343317,0.0,0.0,0.0
191.466676652,0.006833726842635501,-0.0014626108733173382,2.752308247977453e-08
191.500009987,0.003358957441194077,-0.0007204904092847908,1.3745731664016603e-08
191.533343322,0.0,0.0,0.0
191.566676657,0.006764506035466189,-0.001452752977649574,2.757326011959549e-08
191.600009992,0.0033372134087317207,-0.0007173378888953863,1.3769565043730836e-08
191.633343327,0.0,0.0,0.0
191.666676662,0.006735226695984808,-0.001448391881625044,2.7618653142269523e-08
191.700009997,0.0033282090828479216,-0.0007159268444996147,1.379102432252921e-08
191.733343333,0.0,0.0,0.0
191.766676668,0.006723359369280368,-0.0014463894168541547,2.7659314838501814e-08
191.800010003,0.003324666426350653,-0.000715243656880471,1.3810136145764318e-08
191.833343338,0.0,0.0,0.0
191.866676673,0.006718788321437463,-0.0014453370118709952,2.7695297610819125e-08
191.900010008,0.00332331863980162,-0.0007148335790863047,1.3826928046967168e-08
191.933343343,0.0,0.0,0.0
191.966676678,0.006716974883937077,-0.0014446031281560856,2.7726654749926638e-08
192.000010013,0.0033227010224108344,-0.0007144929447848725,1.3841423118776675e-08
192.033343348,0.0,0.0,0.0
192.066676683,0.006715885955567824,-0.0014439053197956575,2.7753438658351115e-08
192.100010018,0.0033221584750031674,-0.0007141308861426943,1.3853650671080686e-08
192.133343353,0.0,0.0,0.0
192.166676688,0.006714614072822034,-0.0014431179711837938,2.7775703514976158e-08
192.200010024,0.003321399621391441,-0.0007137072113398979,1.3863635572874955e-08
192.233343359,0.0,0.0,0.0
192.266676694,0.006712757482937315,-0.0014421859254025726,2.779349994597169e-08
192.300010029,0.0033202964951690728,-0.0007132044958353401,1.3871405357690492e-08
192.333343364,0.0,0.0,0.0
192.366676699,0.006710141616743215,-0.001441085676797238,2.780688390657815e-08
192.400010034,0.003318794531026459,-0.0007126155406380619,1.3876985782701468e-08
192.433343369,0.0,0.0,0.0
192.466676704,0.006706693981833878,-0.001439807941523874,2.7815904246608625e-08
192.500010039,0.003316872158362294,-0.0007119377444220198,1.3880403493260474e-08
192.533343374,0.0,0.0,0.0
192.566676709,0.006702387945655919,-0.0014383498247214632,2.7820617809481973e-08
192.600010044,0.003314522617634208,-0.0007111705685638459,1.3881685134720101e-08
192.633343379,0.0,0.0,0.0
192.666676715,0.006697217471056005,-0.0014367112997308862,2.782107610954654e-08
192.70001005,0.003311745805365418,-0.000710314401330292,1.3880855576076101e-08
192.733343385,0.0,0.0,0.0
192.76667672,0.006691185775015374,-0.0014348936282801983,2.7817331549329083e-08
192.800010055,0.0033085446078168212,-0.0007093700470379716,1.3877944127216324e-08
192.83334339,0.0,0.0,0.0
192.866676725,0.006684300226951878,-0.0014328986493685747,2.7809437419534788e-08
192.90001006,0.003304923251647107,-0.0007083384960979711,1.3872973880779682e-08
192.933343395,0.0,0.0,0.0
193.000010065,0.009946668474738352,-0.00213794928312816,4.166342026934444e-08
193.0333434,0.0,0.0,0.0
193.066676735,0.006588089856214507,-0.0014283852752317028,2.778141272585799e-08
193.100010071,0.003238699487876029,-0.00070601813582849,1.3856968905656686e-08
193.133343406,0.0,0.0,0.0
193.166676741,0.006508115358998201,-0.001425871355804409,2.7761386078850592e-08
193.200010076,0.0032000005802541587,-0.0007047315634376439,1.3845986579497094e-08
193.233343411,0.0,0.0,0.0
193.266676746,0.006431192534130825,-0.0014231889844467105,2.7737422136908663e-08
193.300010081,0.0031624969447265894,-0.0007033622355721025,1.3833051148992581e-08
193.333343416,0.0,0.0,0.0
193.366676751,0.006356201689584284,-0.0014203404520625185,2.7709573302558965e-08
193.400010086,0.0031257652575947814,-0.0007019112873840605,1.3818191035852578e-08
193.433343421,0.0,0.0,0.0
193.466676756,0.006282547586230147,-0.0014173280518552378,2.7677889313793003e-08
193.500010091,0.0030896096519887895,-0.0007003798526188376,1.3801431109072837e-08
193.533343426,0.0,0.0,0.0
193.566676762,0.0062099547634556496,-0.0014141540745500336,2.7642427014029636e-08
193.600010097,0.003053939403375061,-0.000698769063873339,1.3782798014005948e-08
193.633343432,0.0,0.0,0.0
193.666676767,0.006138294082992712,-0.0014108208081304863,2.7603234364903528e-08
193.700010102,0.0030187111412854906,-0.0006970800521575171,1.3762318396004503e-08
193.733343437,0.0,0.0,0.0
193.766676772,0.006067502280541759,-0.0014073305364605826,2.7560366433476702e-08
193.800010107,0.002983902800915872,-0.0006953139462892999,1.3740017124064252e-08
193.833343442,0.0,0.0,0.0
193.866676777,0.005997545747210564,-0.0014036855396064585,2.751387562227592e-08
193.900010112,0.00294950191839638,-0.0006934718731153033,1.3715920843537788e-08
193.933343447,0.0,0.0,0.0
193.966676782,0.005928404256020037,-0.0013998880928975943,2.746381344564952e-08
194.000010117,0.002915500372278501,-0.0006915549570456481,1.36900561997777e-08
194.033343453,0.0,0.0,0.0
194.066676788,0.00586006365063918,-0.0013959404667414077,2.7410231417945852e-08
194.100010123,0.0028818920224543687,-0.0006895643204143376,1.3662448061779742e-08
194.133343458,0.0,0.0,0.0
194.166676793,0.005792512562483254,-0.0013918449270013955,2.7353181941691673e-08
194.200010128,0.0028486716415696556,-0.0006875010814459959,1.3633122186718083e-08
194.233343463,0.0,0.0,0.0
194.266676798,0.0057257409242895685,-0.0013876037318385492,2.7292717419413748e-08
194.300010133,0.002815834449632293,-0.0006853663573385127,1.3602106108123735e-08
194.333343468,0.0,0.0,0.0
194.366676803,0.005659739323526258,-0.0013832191363625235,2.722888758910358e-08
194.400010138,0.002783375889989226,-0.0006831612616755578,1.356942380681403e-08
194.433343473,0.0,0.0,0.0
194.466676808,0.00559449868972639,-0.0013786933885866492,2.7161745741466348e-08
194.500010144,0.0027512915353231637,-0.0006808869050243249,1.3535101928141557e-08
194.533343479,0.0,0.0,0.0
194.566676814,0.005530010166788113,-0.0013740287311156951,2.7091342502671978e-08
194.600010149,0.0027195770462743463,-0.0006785443954751003,1.349916534110207e-08
194.633343484,0.0,0.0,0.0
194.666676819,0.005466265040369511,-0.0013692273979319936,2.7017729387068812e-08
194.700010154,0.0026882281407639708,-0.0006761348356485453,1.346164069104816e-08
194.733343489,0.0,0.0,0.0
194.766676824,0.005403254723954198,-0.0013642916177842856,2.6940957020826772e-08
194.800010159,0.0026572406031534213,-0.0006736593274945246,1.3422551958797158e-08
194.833343494,0.0,0.0,0.0
194.866676829,0.005340970742506057,-0.0013592236133292968,2.6861076918294202e-08
194.900010164,0.002626610265087037,-0.0006711189683177299,1.3381925789701654e-08
194.933343499,0.0,0.0,0.0
194.966676835,0.005279404719470748,-0.0013540255991293382,2.6778139705641024e-08
195.00001017,0.0025963330077493074,-0.0006685148518517092,1.3339786164578982e-08
195.033343505,0.0,0.0,0.0
195.06667684,0.005218548376998644,-0.0013486997825387093,2.669219689721558e-08
195.100010175,0.002566404760534713,-0.0006658480682102397,1.3296158840603312e-08
195.13334351,0.0,0.0,0.0
195.166676845,0.00515839353367975,-0.0013432483630233527,2.6603296454652536e-08
195.20001018,0.0025368215000913796,-0.0006631197035391612,1.3251070463127235e-08
195.233343515,0.0,0.0,0.0
195.26667685,0.005098932102873044,-0.00133767353259584,2.6511489892300233e-08
195.300010185,0.002507579249593217,-0.0006603308402486352,1.3204543236611244e-08
195.33334352,0.0,0.0,0.0
195.366676855,0.005040156091359105,-0.0013319774751505697,2.6416828724507013e-08
195.40001019,0.0024786740781228556,-0.0006574825566694198,1.315660380640793e-08
195.433343526,0.0,0.0,0.0
195.466676861,0.004982057598150624,-0.001326162366349637,2.631936002472912e-08
195.500010196,0.0024501021014058377,-0.0006545759274052543,1.3107277041513044e-08
195.533343531,0.0,0.0,0.0
195.566676866,0.004924628815251353,-0.0013202303740185162,2.62191353073149e-08
195.600010201,0.0024218594754039646,-0.000651612021469905,1.3056587810922338e-08
195.633343536,0.0,0.0,0.0
195.666676871,0.004867862018088975,-0.0013141836552799102,2.6116203422077433e-08
195.700010206,0.0023939424058897485,-0.0006485919051730793,1.3004559207274724e-08
195.733343541,0.0,0.0,0.0
195.766676876,0.004811749579199054,-0.001308024360880955,2.6010614107008223e-08
195.800010211,0.002366347140031144,-0.0006455166397241197,1.2951217875922794e-08
195.833343546,0.0,0.0,0.0
195.866676881,0.004756283955500318,-0.0013017546314786355,2.5902415323741934e-08
195.900010217,0.002339069968252838,-0.0006423872818102083,1.2896586021327039e-08
195.933343552,0.0,0.0,0.0
195.966676887,0.004701457693423339,-0.0012953765992471666,2.579165769844849e-08
196.000010222,0.0023121072257938913,-0.0006392048841126208,1.2840689400661631e-08
196.033343557,0.0,0.0,0.0
196.066676892,0.004647263418260383,-0.0012888923849099232,2.5678388304584132e-08
196.100010227,0.002285455283131399,-0.0006359704925422704,1.2783551994743902e-08
196.133343562,0.0,0.0,0.0
196.166676897,0.0045936938452625364,-0.0012823041009553116,2.5562655991961947e-08
196.200010232,0.002259110561180999,-0.0006326851507238995,1.2725197784391185e-08
196.233343567,0.0,0.0,0.0
196.266676902,0.004540741776052126,-0.0012756138508396297,2.5444508722216597e-08
196.300010237,0.00223306951834068,-0.0006293498963050315,1.266565075042081e-08
196.333343572,0.0,0.0,0.0
196.366676908,0.0044884000922004175,-0.001268823727167634,2.5323993568804326e-08
196.400010243,0.0022073286539057158,-0.0006259657619773762,1.2604934873650109e-08
196.433343578,0.0,0.0,0.0
196.466676913,0.004436661757498128,-0.0012619358125338653,2.520115938153822e-08
196.500010248,0.0021818845076100324,-0.0006225337754393045,1.2543072358539575e-08
196.533343583,0.0,0.0,0.0
196.566676918,0.004385519816964556,-0.0012549521790012896,2.5076054122052938e-08
196.600010253,0.002156733659114507,-0.0006190549591265082,1.24800898504418e-08
196.633343588,0.0,0.0,0.0
196.666676923,0.0043349673958460455,-0.001247874888421041,2.4948723087447888e-08
196.700010258,0.0021318727275250193,-0.0006155303303854165,1.2416007777460436e-08
196.733343593,0.0,0.0,0.0
196.766676928,0.004284997698659643,-0.0012407059919250507,2.4819215127536154e-08
196.800010263,0.0021072983709274906,-0.0006119609012105176,1.2350851008591235e-08
196.833343599,0.0,0.0,0.0
196.866676934,0.0042356040082666135,-0.0012334475298374503,2.468757553941714e-08
196.900010269,0.0020830072870403615,-0.0006083476785685438,1.2284642636473109e-08
196.933343604,0.0,0.0,0.0
196.966676939,0.004186779686555453,-0.0012261015320536028,2.455385050836867e-08
197.000010274,0.0020589962077796065,-0.0006046916627224785,1.221740575374497e-08
197.033343609,0.0,0.0,0.0
197.066676944,0.004138518166325156,-0.0012186700154879215,2.4418087996025406e-08
197.100010279,0.0020352619074041067,-0.0006009938498721112,1.214916256486731e-08
197.133343614,0.0,0.0,0.0
197.166676949,0.004090812962927237,-0.0012111549880142736,2.4280332411308336e-08
197.200010284,0.002011801195364482,-0.0005972552299828848,1.2079937050657463e-08
197.233343619,0.0,0.0,0.0
197.266676954,0.00404365766344994,-0.0012035584451235426,2.4140629051316864e-08
197.30001029,0.0019886109178856026,-0.000593476787329017,1.200975141557592e-08
197.333343625,0.0,0.0,0.0
197.36667696,0.003997045931081411,-0.001195882371418655,2.3999023213150394e-08
197.400010295,0.001965687959292195,-0.0005896595009791117,1.1938628752261593e-08
197.43334363,0.0,0.0,0.0
197.466676965,0.003950971496054723,-0.0011881287379349459,2.385556108208675e-08
197.5000103,0.0019430292338667998,-0.0005858043422941606,1.1866590376996555e-08
197.533343635,0.0,0.0,0.0
197.56667697,0.0039054281650832134,-0.0011802995051231058,2.371028795522534e-08
197.600010305,0.001920631698773767,-0.0005819122790320375,1.17936584942413e-08
197.63334364,0.0,0.0,0.0
197.666676975,0.003860409818310595,-0.0011723966221282023,2.3563245576951886e-08
197.70001031,0.0018984923430434009,-0.0005779842719892958,1.1719856196634737e-08
197.733343645,0.0,0.0,0.0
197.766676981,0.003815910403850542,-0.0011644220251691983,2.3414481020722633e-08
197.800010316,0.0018766081904759702,-0.00057402127595374,1.1645203912280522e-08
197.833343651,0.0,0.0,0.0
197.866676986,0.003771923939718036,-0.0011563776383207713,2.3264036919101727e-08
197.900010321,0.001854976299251354,-0.0005700242396744493,1.1569725621995985e-08
197.933343656,0.0,0.0,0.0
197.966676991,0.003728444512985374,-0.0011482653731409442,2.3111956792831734e-08
198.000010326,0.0018335937614945008,-0.0005659941056699314,1.1493441753884781e-08
198.033343661,0.0,0.0,0.0
198.066676996,0.0036854662789324033,-0.0011400871288853587,2.29582832744768e-08
198.100010331,0.001812457702864867,-0.0005619318103435855,1.1416374512407401e-08
198.133343666,0.0,0.0,0.0
198.166677001,0.0036429834602323963,-0.0011318447921460084,2.2803060772957906e-08
198.200010336,0.0017915652821621775,-0.0005578382837994056,1.1338544325667499e-08
198.233343672,0.0,0.0,0.0
198.266677007,0.0036009903461641235,-0.001123540236785292,2.2646331032660783e-08
198.300010342,0.0017709136918802049,-0.0005537144501333024,1.1259973398125567e-08
198.333343677,0.0,0.0,0.0
198.366677012,0.0035594812931939446,-0.0011151753242939488,2.2488137574327993e-08
198.400010347,0.001750500153586576,-0.0005495612259556193,1.1180682157885258e-08
198.433343682,0.0,0.0,0.0
198.466677017,0.0035184507180737734,-0.0011067519015692806,2.2328520365988425e-08
198.500010352,0.0017303219248480106,-0.0005453795227619018,1.1100691921228645e-08
198.533343687,0.0,0.0,0.0
198.566677022,0.0034778931077393826,-0.0010982718044254547,2.2167523816563062e-08
198.600010357,0.0017103762931497402,-0.0005411702450017764,1.1020022228080961e-08
198.633343692,0.0,0.0,0.0
198.666677027,0.0034378030101154256,-0.0010897368546538555,2.200518789408079e-08
198.700010363,0.0016906605772415428,-0.0005369342905841012,1.09386952829027e-08
198.733343698,0.0,0.0,0.0
198.766677033,0.003398175037823914,-0.0010811488613859943,2.184155434292734e-08
198.800010368,0.0016711721282649528,-0.00053267255132039,1.0856731513797513e-08
198.833343703,0.0,0.0,0.0
198.866677038,0.003359003860487153,-0.0010725096187218508,2.167666313113159e-08
198.900010373,0.0016519083228303533,-0.0005283859107112487,1.0774150460690635e-08
198.933343708,0.0,0.0,0.0
198.966677043,0.0033202842127485477,-0.0010638209084461447,2.1510555114900853e-08
199.000010378,0.0016328665740051873,-0.0005240752476234345,1.0690972551685718e-08
199.033343713,0.0,0.0,0.0
199.066677048,0.0032820108916797874,-0.0010550844993850728,2.1343271150442433e-08
199.100010383,0.001614044321948671,-0.0005197414332995809,1.0607217326707996e-08
199.133343719,0.0,0.0,0.0
199.166677054,0.003244178752138893,-0.0010463021459978794,2.1174852093963636e-08
199.200010389,0.0015954390372274752,-0.0005153853325188251,1.0522904325682703e-08
199.233343724,0.0,0.0,0.0
199.266677059,0.00320678270963215,-0.0010374755894817511,2.100533436077967e-08
199.300010394,0.0015770482166629352,-0.0005110078022556586,1.043805486489191e-08
199.333343729,0.0,0.0,0.0
199.366677064,0.003169817734065661,-0.0010286065557538748,2.083475969527626e-08
199.400010399,0.0015588693895377537,-0.0005066096938528553,1.0352687596082433e-08
199.433343734,0.0,0.0,0.0
199.466677069,0.0031332788586155846,-0.0010196967586604266,2.0663165400947037e-08
199.500010404,0.0015409001121015065,-0.0005021918512508883,1.0266821171001084e-08
199.533343739,0.0,0.0,0.0
199.566677074,0.003097161171421725,-0.001010747897294939,2.0490591445820883e-08
199.60001041,0.0015231379687766777,-0.0004977551114591083,1.0180476017751516e-08
199.633343745,0.0,0.0,0.0
199.66667708,0.00306145981891931,-0.0010017616572648436,2.0317076021569846e-08
199.700010415,0.0015055805731699623,-0.0004933003049707452,1.0093669899902125e-08
199.73334375,0.0,0.0,0.0
199.766677085,0.0030261699988987645,-0.0009927397085252032,2.0142655543509136e-08
199.80001042,0.0014882255618350326,-0.0004888282537400812,1.0006421469199722e-08
199.833343755,0.0,0.0,0.0
199.86667709,0.002991286967731155,-0.0009836837079062466,1.9967369091489218e-08
199.900010425,0.0014710706041703436,-0.0004843397745684097,9.918751153747962e-09
199.93334376,0.0,0.0,0.0
199.966677095,0.002956806038030446,-0.0009745952985229511,1.97912530808253e-08
200.00001043,0.0014541133939820483,-0.00047983567636400437,9.830675828936819e-09
200.033343765,0.0,0.0,0.0
200.066677101,0.00292272257447157,-0.0009654761085049479,1.961434570318943e-08
200.100010436,0.0014373516517074414,-0.0004753167609503617,9.742214146513106e-09
200.133343771,0.0,0.0,0.0
200.166677106,0.0028890319952687427,-0.000956327751659769,1.9436681597539973e-08
200.200010441,0.0014207831241165314,-0.0004707838230511019,9.653385646402057e-09
200.233343776,0.0,0.0,0.0
200.266677111,0.00285572977152998,-0.0009471518273156398,1.925829806737056e-08
200.300010446,0.0014044055839786407,-0.0004662376502082566,9.564205427636807e-09
200.333343781,0.0,0.0,0.0
200.366677116,0.002822811426604732,-0.0009379499203834296,1.907923063981798e-08
200.400010451,0.0013882168297485453,-0.0004616790228166856,9.474693918321009e-09
200.433343786,0.0,0.0,0.0
200.466677121,0.0027902725354617686,-0.0009287236012109901,1.8899514842019016e-08
200.500010456,0.0013722146852638284,-0.0004571087140510244,9.384867105666217e-09
200.533343792,0.0,0.0,0.0
200.566677127,0.002758108724085162,-0.0009194744255474063,1.871918708928888e-08
200.600010462,0.0013563970001695957,-0.00045252749009927484,9.294743641419245e-09
200.633343797,0.0,0.0,0.0
200.666677132,0.002726315669919488,-0.0009102039348565238,1.85382802442291e-08
200.700010467,0.001340761646379529,-0.00044793610902682524,9.204340400970068e-09
200.733343802,0.0,0.0,0.0
200.766677137,0.0026948890965842742,-0.0009009136546438423,1.8356829833976462e-08
200.800010472,0.0013253065233798655,-0.000443335322662719,9.11367425970866e-09
200.833343807,0.0,0.0,0.0
200.866677142,0.001350878307700032,-0.00045206009425835525,9.121778887788423e-09
200.900010477,0.0,0.0,0.0
200.933343812,0.0,0.0,0.0
200.966677147,0.00187499999999996,-0.0029083333333335126,-0.002500000000000391
201.000010483,0.00093749999999998,-0.0014541666666667563,-0.0012499999999997513
